order_id;customer_id;order_status;order_purchase_timestamp;order_approved_at;order_delivered_carrier_date;order_delivered_customer_date;order_estimated_delivery_date
d3c8851a6651eeff2f73b0e011ac45d0;957f8e082185574de25992dc659ebbc0;processing;05/10/2016 22:44;06/10/2016 15:51;;;09/12/2016 0:00
cbbb524a0e1646aa6cf7a3c0bbe517ad;dacb079d55ffb1d3955c5d923df3ebb7;delivered;05/10/2016 7:31;06/10/2016 2:46;10/10/2016 2:46;16/10/2016 14:36;07/12/2016 0:00
ac2b7c522d811acba0aa270ed3e112e4;ef21aebbb093a6db29ccc6aa0b89c347;delivered;05/10/2016 15:08;06/10/2016 15:44;10/10/2016 15:44;13/10/2016 15:44;29/11/2016 0:00
7033745709b7cf1bac7d2533663592de;7f0ca17bb33b230b47459437cf0682c7;delivered;04/10/2016 14:13;04/10/2016 14:46;08/10/2016 14:46;11/10/2016 14:46;30/11/2016 0:00
5cd498954e2b37d71b315166809b4bd7;ff1a56726b7ea149c7423865609cc0c8;delivered;07/10/2016 0:54;08/10/2016 3:56;25/10/2016 11:35;27/10/2016 17:32;01/12/2016 0:00
dc5f6cd4492bbffe5bcda9b87856c9a5;2ebf822bbf33241c7bffb42235519f92;delivered;05/10/2016 13:12;06/10/2016 15:47;21/10/2016 16:34;27/10/2016 12:33;29/11/2016 0:00
cb2b577a4ebd84bf84ff3990084d490f;ebd67b458c0b8b23fa5d869779adc761;delivered;05/10/2016 17:11;06/10/2016 15:54;30/10/2016 15:14;31/10/2016 21:41;29/11/2016 0:00
3b2ca3293a7ce539ea2379d704fa37ce;06a70917afd2dcd59396e1eac836c646;delivered;05/10/2016 12:44;06/10/2016 15:47;17/11/2016 11:54;17/11/2016 19:53;25/11/2016 0:00
e5fa5a7210941f7d56d0208e4e071d35;683c54fc24d40ee9f8a6fc179fd9856c;canceled;05/09/2016 0:15;07/10/2016 13:17;;;28/10/2016 0:00
85841af0d94e5d0cd3a9c0e42e565b74;603dd05a409bcfe63ca922996c72bdfb;delivered;05/10/2016 22:39;06/10/2016 16:03;10/10/2016 16:03;13/10/2016 16:03;25/11/2016 0:00
03ffce741877a000ca0fb3520673d4c4;e937151346d1bec664f5b80cd798bdd2;delivered;05/10/2016 15:17;06/10/2016 16:02;15/10/2016 12:39;25/10/2016 20:28;09/12/2016 0:00
2e7a8482f6fb09756ca50c10d7bfc047;08c5351a6aca1c1589a38f244edeee9d;shipped;04/09/2016 21:15;07/10/2016 13:18;18/10/2016 13:14;;20/10/2016 0:00
64f5569ef96004a1e1137bdf28fd4c45;abd49ba4cf56e622b951f281361f56ad;delivered;05/10/2016 21:10;06/10/2016 15:59;30/10/2016 13:27;31/10/2016 13:27;29/11/2016 0:00
7ac6f4778cd283c6b76c66fe1e0d4431;ed8be358abd6a8b37ba8cc9d485e7bbb;delivered;07/10/2016 10:11;07/10/2016 11:22;15/10/2016 12:38;18/10/2016 17:21;05/12/2016 0:00
a08d1f4b300c3d7ec52f5f9a74234eca;e2c852f36be265c817eafd880884b206;delivered;10/10/2016 11:08;10/10/2016 12:02;21/10/2016 16:02;21/10/2016 16:25;30/11/2016 0:00
83812118bb682267a9880ea1b261ac4b;6b4acd0818e5852c5271cb061ccbb493;delivered;04/10/2016 15:07;07/10/2016 10:12;11/10/2016 10:12;31/10/2016 21:57;08/12/2016 0:00
1b2d622f7ebb8e65f7de3e389f052540;0dc0162bbe9965694a426d8c6f1a56fb;delivered;06/10/2016 11:05;06/10/2016 15:51;10/10/2016 15:51;27/10/2016 8:14;28/11/2016 0:00
6ece326e25f193d084e3dc092bbdd93b;3f63878c497f2703038d3eb23f8516b0;delivered;06/10/2016 20:15;06/10/2016 20:50;21/10/2016 16:17;24/10/2016 16:17;30/11/2016 0:00
38c5c2886f2aab75bb1ae3f79a3f300d;6676a459c2b773481c9dacde3c44c680;delivered;08/10/2016 8:25;08/10/2016 9:10;12/10/2016 9:10;26/10/2016 12:05;30/11/2016 0:00
08edff712f0cd04883215bdb5b0d7c7f;230787cbf8da57cbd10d7c223cde6f1f;delivered;08/10/2016 13:54;08/10/2016 16:34;12/10/2016 16:34;15/10/2016 16:34;30/11/2016 0:00
f716dffba1232aaef7c899fb8c14db97;cf5112cc5129776cc69c956dc265a5f7;delivered;07/10/2016 15:12;07/10/2016 15:59;11/10/2016 15:59;14/10/2016 15:59;25/11/2016 0:00
cd3b8574c82b42fc8129f6d502690c3e;7812fcebfc5e8065d31e1bb5f0017dae;delivered;03/10/2016 22:31;04/10/2016 10:19;08/10/2016 10:34;14/10/2016 16:08;23/11/2016 0:00
c78634fb21ecbb54b2b2498a660082ac;7c72a0cfc64d38509b262a4e85c84d9a;delivered;07/10/2016 16:56;07/10/2016 17:32;21/10/2016 11:47;26/10/2016 15:27;29/11/2016 0:00
5226f1a731e8a1215da5e1bea64e2130;3489fb03bfa99335c385df8b863a701b;canceled;10/10/2016 9:51;18/10/2016 15:19;;;18/11/2016 0:00
d01f0aba52a4d7b2cca8d7623538a434;da41f8be4acae374b2c5bfe8f9659e7e;delivered;10/10/2016 7:03;10/10/2016 12:02;24/10/2016 17:17;10/11/2016 10:59;12/12/2016 0:00
4fb7f38042d214ada4d81cc23d228cc8;92da31c4d9d81552801e3c1a6194b796;delivered;10/10/2016 0:01;11/10/2016 10:44;14/10/2016 18:00;16/11/2016 17:17;14/12/2016 0:00
323dad8c483c7f8b818a825d257f4aa0;021833e9737a1145b5a6e3053f0f4329;delivered;06/10/2016 20:05;07/10/2016 10:16;11/10/2016 10:16;14/10/2016 10:16;28/11/2016 0:00
2825848807f070485f0f0ef3829758f4;b30a4d09f171b5da553bab49a0a61764;delivered;09/10/2016 22:36;10/10/2016 11:03;14/10/2016 11:03;17/10/2016 12:03;30/11/2016 0:00
2e32dea8a4d1ae5499a67674b387bc6a;7fd973e7865ee210512c6222d387e7aa;delivered;06/10/2016 2:53;06/10/2016 15:53;21/10/2016 16:32;27/10/2016 14:02;28/11/2016 0:00
80606b26965c5ed21e85a085e0667b63;9e241a9965210ac822859a94c0f33162;delivered;04/10/2016 11:03;06/10/2016 7:46;17/11/2016 11:21;17/11/2016 19:14;08/12/2016 0:00
ed3d575bd3358123b063ee64cdecdef5;7591ab894fb4a47debe5beef968b6804;delivered;08/10/2016 16:02;08/10/2016 20:38;12/10/2016 20:38;15/10/2016 20:38;30/11/2016 0:00
dabf2b0e35b423f94618bf965fcb7514;5cdec0bb8cbdf53ffc8fdc212cd247c6;canceled;09/10/2016 0:56;09/10/2016 13:36;13/10/2016 13:36;16/10/2016 14:36;30/11/2016 0:00
b3aa45b7ba0f950a1b163a9f85f613de;ff4dfb2525a749384a0e31d68625443a;delivered;09/10/2016 13:31;10/10/2016 3:15;15/10/2016 12:41;19/10/2016 19:05;30/11/2016 0:00
809a282bbd5dbcabb6f2f724fca862ec;622e13439d6b5a0b486c435618b2679e;canceled;13/09/2016 15:24;07/10/2016 13:16;;;30/09/2016 0:00
c4e980a1d822db426982878b3cfdda6e;88dc22aad9cf20898eb3780977173dc5;invoiced;08/10/2016 22:06;09/10/2016 15:15;;;12/12/2016 0:00
5c5c9fde60ffb741545cf2608e8c12ca;a5cd42f5d1eecbf955de47ff1245b5d6;delivered;09/10/2016 23:55;10/10/2016 11:02;15/10/2016 12:38;19/10/2016 11:47;02/12/2016 0:00
dc91dbf7defabdf37c52672a989bad1b;63b1c99583effeec017dd7546c6a97ae;delivered;06/10/2016 12:22;06/10/2016 16:00;26/10/2016 11:49;27/10/2016 5:38;02/12/2016 0:00
48c43415ea1c4af9afa92542183b6e55;5589151bd114970188a1141fbd5c8d25;delivered;10/10/2016 17:49;10/10/2016 18:02;30/10/2016 10:37;01/11/2016 14:14;02/12/2016 0:00
f31853a4f30d4851c847e4494663e749;ed7a6b3de20e5e5593996b3605307300;delivered;06/10/2016 12:21;06/10/2016 14:21;15/10/2016 12:52;24/10/2016 20:55;30/11/2016 0:00
a241bea87dcdd0160ca94ebdba5bdbb9;b031d0752ca02dd1a780af8278140571;delivered;06/10/2016 9:22;06/10/2016 16:03;10/10/2016 16:03;13/10/2016 16:03;28/11/2016 0:00
1069874467b6a425853288c450f68fc9;cee53b7d3dd56da687a4fa61c6ce8d32;delivered;07/10/2016 22:51;07/10/2016 23:13;11/10/2016 23:13;28/10/2016 13:51;29/11/2016 0:00
88130f20a472f28fcca9dd5d50358820;8eff66e5b7c425dfbbe9a2cbf0f3883f;delivered;04/10/2016 21:35;06/10/2016 15:44;15/10/2016 10:29;18/10/2016 22:57;28/11/2016 0:00
98974b076b01553d49ee6467905675a7;dc7cdb748679fb6f280f66d7582c5e59;delivered;04/10/2016 15:44;06/10/2016 15:57;11/11/2016 15:29;17/11/2016 8:38;24/11/2016 0:00
06d7e8a85f5cfef576c5303ed7d7f2e5;57108de6e1cf238dfd0ed00e3d878096;delivered;07/10/2016 12:06;07/10/2016 12:36;15/10/2016 12:33;19/10/2016 18:51;01/12/2016 0:00
35b8e54d765e6b217e2dc5ab34f6b323;1aaa5eaa9dd9bafb385aadc1930ef8e4;invoiced;06/10/2016 12:23;07/10/2016 3:10;;;30/11/2016 0:00
b8b9d7046c083150cb5360b83a8ebb51;ec271753df25bad1135a375ed6d7f113;delivered;06/10/2016 12:51;06/10/2016 16:05;15/10/2016 12:24;18/10/2016 13:24;28/11/2016 0:00
2276cb38c742033aac3f4a4d67b57ab3;39ecef3d8a542ee6b91e7bfd7e9a6b87;delivered;06/10/2016 17:42;06/10/2016 18:11;30/10/2016 11:38;31/10/2016 11:38;30/11/2016 0:00
24523db64c1af3f40f27cb4416fa5ea6;a6070315382f5f1e536be705f64ab209;delivered;07/10/2016 21:19;07/10/2016 21:32;15/10/2016 12:49;20/10/2016 0:47;01/12/2016 0:00
deb08269080b64b8e69bcd06b808889a;2605d144097120a05a112c61bd1c4397;delivered;08/10/2016 15:47;11/10/2016 1:01;14/10/2016 18:00;15/10/2016 1:01;30/11/2016 0:00
376cc9a8f827d17966ea7c4b182f4426;e9a5cb5d9783e1fc38e23730ff24c51d;delivered;07/10/2016 19:16;07/10/2016 19:28;11/10/2016 19:28;14/10/2016 19:28;29/11/2016 0:00
c4b41c36dd589e901f6879f25a74ec1d;4bb880cac21c7a9e1371ab1ebd601706;delivered;04/10/2016 12:53;04/10/2016 13:26;07/11/2016 16:21;09/11/2016 13:37;24/11/2016 0:00
98beb6d036255a151fd6d5000ad66da8;cb97139155fd2220668ff63d8e970c64;delivered;07/10/2016 14:42;11/10/2016 4:56;15/10/2016 4:56;18/10/2016 5:56;01/12/2016 0:00
ad1aeeb1a99c9f021e38a49865bb812c;6deeb4ffef6cf320ef5a642302f04104;delivered;05/10/2016 12:41;07/10/2016 2:49;21/10/2016 16:23;26/10/2016 13:31;09/12/2016 0:00
8b388d845a3e8700444b971fa2bef902;00474d2582fd72663036795b7ab8cfc1;delivered;04/10/2016 22:33;06/10/2016 3:10;28/10/2016 13:28;08/11/2016 14:03;06/12/2016 0:00
8c72f52f7655510c1ec81f3b9019c638;b0cc6834f86d0440c119eb1fcd8413e1;delivered;09/10/2016 22:44;10/10/2016 11:03;14/10/2016 11:03;17/10/2016 12:03;02/12/2016 0:00
2f9d4ee8ca77fe0951ebfe9064cad953;2d2037b93b52f5a7ac9e286e8bd69d15;delivered;09/10/2016 23:38;11/10/2016 12:03;25/10/2016 12:11;29/10/2016 6:53;30/11/2016 0:00
8213bc96304fc0881189c4525f3002f7;77069f163bef4933c6efeea244b3f606;delivered;10/10/2016 7:53;10/10/2016 11:03;14/10/2016 11:03;17/10/2016 12:03;02/12/2016 0:00
3379d980824f0aa5dab057f2530759bb;17e6d37366dc8c8865588b0d1740d606;delivered;10/10/2016 16:39;12/10/2016 3:01;16/10/2016 4:01;19/10/2016 4:01;02/12/2016 0:00
e4ccaabafa125b3b39a9331b0abced9d;b75d72658f51cfc274b14adf1446590a;delivered;08/10/2016 9:50;08/10/2016 10:54;24/10/2016 15:18;25/10/2016 15:18;30/11/2016 0:00
5cb8558cbb7c0c2f00f43468579d3e3c;2ff5a6455514da421bd25d6e4ceb1d12;shipped;04/10/2016 15:02;05/10/2016 3:10;15/10/2016 10:14;;02/12/2016 0:00
8d47519f5c9c42540b37bd3db0492878;5dd777a48c8124ad7284bf0ae14057e9;delivered;04/10/2016 21:32;06/10/2016 15:45;30/10/2016 13:25;07/11/2016 15:11;30/11/2016 0:00
063b573b88fc80e516aba87df524f809;285195a5b585842e25bd1ef9015a8413;shipped;07/10/2016 19:17;07/10/2016 19:29;30/10/2016 10:23;;01/12/2016 0:00
0c22166d9f7e5761e397affa5af438c7;cabe1ec4e4c40db3c14ab19cc09bbd9a;delivered;09/10/2016 22:31;10/10/2016 12:02;14/10/2016 12:02;31/10/2016 15:32;14/12/2016 0:00
b04bd4e0a1a21fef81b1f24f6fb81c08;bbf83aabda305a5ac059e05b342076a0;delivered;10/10/2016 18:05;11/10/2016 5:03;15/10/2016 5:03;21/10/2016 10:31;30/11/2016 0:00
1c4cafd25254eee31c8c9b8c141fb10a;b03bfe9da81252f5e3b39196ba3518c0;delivered;06/10/2016 10:12;06/10/2016 16:01;21/10/2016 16:38;27/10/2016 11:43;06/12/2016 0:00
59fa27082bb77c5dbd8a6568f3b34380;1013b3cb87e89aa951b7f556f8c26d33;delivered;06/10/2016 11:32;06/10/2016 16:05;30/10/2016 14:37;01/11/2016 15:04;28/11/2016 0:00
2631dba338efbcea9c3ace77ce210c01;8e941206a8be5ff6eff0de04fa1629e5;delivered;06/10/2016 8:28;06/10/2016 15:49;30/11/2016 10:53;15/12/2016 13:35;09/01/2017 0:00
18dad78c0f87f4c45ef196daeaa3ffbb;e4780f4524969db38b49dd1c82e03fcc;delivered;05/10/2016 8:01;06/10/2016 15:55;15/10/2016 10:31;17/10/2016 16:47;29/11/2016 0:00
8c78d01de3a9009e23d6877a7cc9be20;6cd7106899e59a1fbd0622d5f1efedf4;delivered;08/10/2016 15:36;08/10/2016 18:13;26/10/2016 11:41;25/10/2016 17:51;30/11/2016 0:00
a8846701b9f3e21e64c9062ed3f4dfd7;814d58f5b1b9829ab9a1d690b13dba62;delivered;07/10/2016 11:33;07/10/2016 12:15;11/10/2016 12:15;14/10/2016 12:15;05/12/2016 0:00
cac247cece621e1bc64748d44331d22d;a39a11e156aa248ef573dbb7c65580d2;delivered;05/10/2016 12:34;06/10/2016 15:49;30/10/2016 15:24;04/11/2016 14:31;07/12/2016 0:00
3f913d30288c117e41ffe5cc74743dc9;7aae6b74d7e0a2a11051bf8a16e16021;shipped;05/10/2016 14:36;06/10/2016 15:53;15/10/2016 12:24;;29/11/2016 0:00
3d7d60b10ba4b43cf6f6d5df2e933f67;02cb3a8ef6e13d37560379559e2f533d;delivered;10/10/2016 18:09;10/10/2016 19:00;30/10/2016 14:57;31/10/2016 14:57;30/11/2016 0:00
a68ce1686d536ca72bd2dadc4b8671e5;d7bed5fac093a4136216072abaf599d5;shipped;05/10/2016 1:47;07/10/2016 3:11;07/11/2016 16:37;;01/12/2016 0:00
ae0913baa54f18027667d8049c36fde2;c6045ecabc5f74048d727035f82c3826;delivered;04/10/2016 18:02;06/10/2016 2:46;21/10/2016 16:33;31/10/2016 13:17;30/11/2016 0:00
711b9be9c346d9ecdb9d38a5e1e7e39b;81e4aed5ab4253757305267b80712689;invoiced;04/10/2016 13:38;04/10/2016 14:08;;;24/11/2016 0:00
59f26737bbeea8142a7e982cfce13e7a;e64d63f1e2d292e774d451d7b55f711d;delivered;10/10/2016 12:39;10/10/2016 13:01;14/10/2016 13:01;17/10/2016 14:01;14/12/2016 0:00
a909c24a30d5a05204ecb7ef3f11e321;378149ca89a5e5020931071114dd8865;delivered;07/10/2016 21:50;07/10/2016 22:15;11/10/2016 22:15;14/10/2016 22:15;05/12/2016 0:00
0ca768c507d1fc3c61bd950bb1c5231a;b3fb50a69d9de3ee23504d2cd66da13f;delivered;10/10/2016 15:20;10/10/2016 16:02;30/10/2016 11:23;07/11/2016 14:51;06/12/2016 0:00
3f72d2b757e725cd48a4726f831c7789;e0de521fbb397bd7e83d079fe66357b5;delivered;04/10/2016 13:15;04/10/2016 13:47;10/10/2016 16:45;17/10/2016 11:25;28/11/2016 0:00
c776863a93dc0740c6e7d78104b21413;1710b798ebdc5db6665c815b90a64999;delivered;10/10/2016 15:01;10/10/2016 15:44;14/11/2016 7:41;14/12/2016 8:03;14/12/2016 0:00
34c718970b33419ed6d537a90366231b;ac68706c6f747bf0f7e7986a7ba40155;delivered;05/10/2016 8:41;06/10/2016 15:44;24/10/2016 16:33;31/10/2016 21:41;29/11/2016 0:00
10d1e90a86d2be981a52b6a927c97dc5;6b3ed42b480bc5831a094f35dc11b668;delivered;06/10/2016 15:19;07/10/2016 10:11;26/10/2016 14:11;07/11/2016 16:26;12/12/2016 0:00
8e7ef380ad5ae407dffbe2f0826cae73;924743e5e7df4683b9f051c4b9961e9e;delivered;07/10/2016 9:33;11/10/2016 5:02;15/10/2016 5:02;18/10/2016 6:02;01/12/2016 0:00
39d0be719247e3b3a38846ba810197ea;0f51eea87ae9e277d0f099d51637772d;delivered;04/10/2016 16:02;06/10/2016 15:58;21/10/2016 16:18;07/11/2016 16:55;12/12/2016 0:00
e2144124f98f3bf46939bc5183104041;bd0342f59a3b8ddc416bd048b2b5d0fb;delivered;06/10/2016 20:06;08/10/2016 11:00;12/10/2016 11:00;15/10/2016 11:00;28/11/2016 0:00
acf83f0e8fb878cb25197344426ed10b;46fc16f07712c5cdcdd55911a3297e16;delivered;05/10/2016 9:46;07/10/2016 2:49;11/10/2016 2:49;14/10/2016 2:49;09/12/2016 0:00
90aea7c4e52538a18cb9bbfd16f09185;85f0e92957e9fb9c5f72ba5378f492a0;delivered;04/10/2016 19:25;06/10/2016 15:51;10/11/2016 13:58;17/11/2016 13:07;28/11/2016 0:00
d868cf92a5a1305fc7277c60062e81ac;5f767a0a4e820c2361c11dab364d3f98;delivered;08/10/2016 17:43;13/10/2016 21:09;24/10/2016 18:23;26/10/2016 12:58;14/12/2016 0:00
11837ac14fcdfb163c0b78d91be89498;96fc2a988f8ec40a078ab92f1623bdd4;delivered;06/10/2016 13:39;06/10/2016 14:22;01/11/2016 14:32;16/11/2016 10:54;02/12/2016 0:00
89f586f0cbddc6428831c41c8c333c66;abb98ee37acc21973e1d4464133ddb49;delivered;09/10/2016 12:46;10/10/2016 1:55;14/10/2016 1:55;17/10/2016 2:55;02/12/2016 0:00
be5bc2f0da14d8071e2d45451ad119d9;7ec40b22510fdbea1b08921dd39e63d8;delivered;03/10/2016 16:56;06/10/2016 16:03;21/10/2016 16:33;27/10/2016 18:19;07/11/2016 0:00
84d8cb80e8228cbea6d970499c3ce3c3;2bea781be88980e68fb5bbac765fccdb;delivered;08/10/2016 9:55;08/10/2016 11:04;26/10/2016 23:51;27/10/2016 23:51;28/11/2016 0:00
1add1aa4c6e709fd74a4eb691a9fc6bc;076a5ddb5b1240c532093a399dcb47f5;delivered;06/10/2016 17:45;07/10/2016 8:29;11/10/2016 8:29;14/10/2016 8:29;06/12/2016 0:00
c8258090bca7cc6a62c1e15d7fd995d4;7155051815aa96d970a1a40583f95e8b;delivered;08/10/2016 21:58;09/10/2016 23:48;01/11/2016 18:15;08/11/2016 14:24;02/12/2016 0:00
b533dea24ada4dc5c1a9041d25d7c812;3a4ccb2c6fb972d301b8f9edfbf81fbd;delivered;08/10/2016 21:12;11/10/2016 4:56;21/10/2016 12:37;28/10/2016 16:31;02/12/2016 0:00
5f834cc4ee109c58dff88c60b8ba5ecf;1124aa987445b3d3f42412a375522a89;delivered;10/10/2016 11:22;10/10/2016 12:03;21/10/2016 16:35;24/10/2016 16:35;06/12/2016 0:00
a8c3f65a43b2e956cbfca10db4300853;c2c97a4df7be5639a8976ed8b8516e81;delivered;04/10/2016 23:39;06/10/2016 15:46;15/10/2016 12:39;20/10/2016 19:14;24/11/2016 0:00
bfbd0f9bdef84302105ad712db648a6c;86dc2ffce2dfff336de2f386a786e574;delivered;15/09/2016 12:16;15/09/2016 12:16;07/11/2016 17:11;09/11/2016 7:47;04/10/2016 0:00
98750f114ae6088d04ea0d3cfe3f137f;01fc05160cf790b9ed54ec795ff07688;delivered;05/10/2016 11:44;06/10/2016 3:07;10/10/2016 3:07;28/10/2016 12:23;29/11/2016 0:00
09dd83f72b2516179cd46b81121fad23;d70f382aefc5e3273ba95831d8588930;delivered;10/10/2016 16:55;12/10/2016 3:02;18/11/2016 12:43;28/11/2016 15:38;12/12/2016 0:00
262118ce178bb3e4590a3adcf6d62e6b;2a69da30b726b7f3db7f1059af5d4304;delivered;06/10/2016 14:59;07/10/2016 12:13;17/11/2016 8:27;17/11/2016 16:23;30/11/2016 0:00
7d0eb8de17d494f4151e4470cd1b0605;80a9f7586c30dab1b6cf315b01f20174;delivered;06/10/2016 17:10;06/10/2016 17:53;14/10/2016 18:29;17/10/2016 19:29;28/11/2016 0:00
719628a909505f12f342015fd53a8d43;5bef68c4d2d04c09aee2195ff540f131;delivered;05/10/2016 14:49;06/10/2016 15:52;15/10/2016 12:39;18/10/2016 19:17;25/11/2016 0:00
b2f92b2f7047cd8b35580d629d7b3bfb;1cbeb91a58bd89ee2df1bc32f3311209;delivered;05/10/2016 8:04;06/10/2016 15:57;11/11/2016 7:31;17/11/2016 16:23;25/11/2016 0:00
